,item,articleDE,articleEN,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,tier,color
1352,http://www.wikidata.org/entity/Q49582473,,,Point(-105.047777777 39.6375),12.528,39.6375,-105.04777777778,1,http://www.wikidata.org/entity/Q22698,Wolff And Quincy Park,park,D,blue
1353,http://www.wikidata.org/entity/Q49583092,,,Point(-104.9625 39.624722222),12.876,39.624722222222,-104.9625,1,http://www.wikidata.org/entity/Q22698,Woody Hollow Park,park,D,blue
1354,http://www.wikidata.org/entity/Q49583247,,,Point(-105.138333333 39.721666666),13.268,39.721666666667,-105.13833333333,1,http://www.wikidata.org/entity/Q22698,Wright Park,park,D,blue
1355,http://www.wikidata.org/entity/Q49584096,,,Point(-105.014722222 39.79),6.195,39.79,-105.01472222222,1,http://www.wikidata.org/entity/Q22698,Zuni And 51st Park,park,D,blue
1356,http://www.wikidata.org/entity/Q49701379,,,Point(-105.066666666 39.843333333),13.521,39.843333333333,-105.06666666667,1,http://www.wikidata.org/entity/Q131681,Lake Arbor,reservoir,D,blue
1357,http://www.wikidata.org/entity/Q49703049,,,Point(-105.05 39.614722222),14.925,39.614722222222,-105.05,1,http://www.wikidata.org/entity/Q131681,Upper Tule Lake,reservoir,D,blue
1358,http://www.wikidata.org/entity/Q49745907,,,Point(-105.111111111 39.723055555),10.945,39.723055555556,-105.11111111111,1,http://www.wikidata.org/entity/Q1248784,Denver Federal Center Helistop,airport,D,blue
1359,http://www.wikidata.org/entity/Q49747312,,,Point(-104.983055555 39.720833333),2.052,39.720833333333,-104.98305555556,1,http://www.wikidata.org/entity/Q1248784,Kusa Helistop,airport,D,blue
1360,http://www.wikidata.org/entity/Q49797982,,,Point(-105.037777777 39.733888888),4.563,39.733888888889,-105.03777777778,1,http://www.wikidata.org/entity/Q39816,Dry Gulch,valley,D,blue
1361,http://www.wikidata.org/entity/Q49805372,,,Point(-104.911944444 39.685555555),8.633,39.685555555556,-104.91194444444,1,http://www.wikidata.org/entity/Q39816,Goldsmith Gulch,valley,D,blue
1362,http://www.wikidata.org/entity/Q49809461,,,Point(-104.983888888 39.672222222),7.452,39.672222222222,-104.98388888889,1,http://www.wikidata.org/entity/Q39816,Harvard Gulch,valley,D,blue
1363,http://www.wikidata.org/entity/Q49930423,,,Point(-105.10729 39.77388),11.151,39.77388,-105.10729,1,http://www.wikidata.org/entity/Q39816,Lena Gulch,valley,D,blue
1364,http://www.wikidata.org/entity/Q49931856,,,Point(-105.122777777 39.821111111),14.892,39.821111111111,-105.12277777778,1,http://www.wikidata.org/entity/Q47521,Leyden Creek,stream,D,blue
1365,http://www.wikidata.org/entity/Q49939661,,,Point(-105.011666666 39.810833333),8.284,39.810833333333,-105.01166666667,1,http://www.wikidata.org/entity/Q47521,Little Dry Creek,stream,D,blue
1366,http://www.wikidata.org/entity/Q49944849,,,Point(-105.112222222 39.662222222),13.858,39.662222222222,-105.11222222222,1,http://www.wikidata.org/entity/Q47521,Weaver Creek,stream,D,blue
1369,http://www.wikidata.org/entity/Q55075294,,https://en.wikipedia.org/wiki/Romeo_Block,Point(-105.015 39.75916667),3.398,39.75916667,-105.015,1,http://www.wikidata.org/entity/Q655686,Romeo Block,commercial building,D,blue
1371,http://www.wikidata.org/entity/Q55075512,,https://en.wikipedia.org/wiki/Monaco_Street_Parkway,Point(-104.9119 39.7328),6.279,39.7328,-104.9119,1,http://www.wikidata.org/entity/Q130954,Monaco Street Parkway,parkway,D,blue
1373,http://www.wikidata.org/entity/Q55606687,,https://en.wikipedia.org/wiki/Caroline_Bancroft_House,Point(-104.97277778 39.7425),1.095,39.7425,-104.97277778,1,http://www.wikidata.org/entity/Q1307276,Caroline Bancroft House,single-family detached home,D,blue
1374,http://www.wikidata.org/entity/Q55610972,,https://en.wikipedia.org/wiki/Eppich_Apartments,Point(-104.97615833 39.736375),0.809,39.736375,-104.97615833,1,http://www.wikidata.org/entity/Q13402009,Eppich Apartments,apartment building,D,blue
1375,http://www.wikidata.org/entity/Q55611812,,https://en.wikipedia.org/wiki/Flower-Vaile_House,Point(-104.97527778 39.74222222),0.884,39.74222222,-104.97527778,1,http://www.wikidata.org/entity/Q3947,Flower-Vaile House,house,D,blue
1376,http://www.wikidata.org/entity/Q55625395,,https://en.wikipedia.org/wiki/Nordlund_House,Point(-104.935975 39.72172778),4.611,39.72172778,-104.935975,1,http://www.wikidata.org/entity/Q1307276,Nordlund House,single-family detached home,D,blue
1377,http://www.wikidata.org/entity/Q55628199,,https://en.wikipedia.org/wiki/Owen_E._LeFevre_House,Point(-104.95972222 39.73722222),2.161,39.73722222,-104.95972222,1,http://www.wikidata.org/entity/Q3947,Owen E. LeFevre House,house,D,blue
1378,http://www.wikidata.org/entity/Q55888298,,https://en.wikipedia.org/wiki/Leeman_Auto_Company_Building,Point(-104.986388888 39.725277777),1.558,39.725277777778,-104.98638888889,1,http://www.wikidata.org/entity/Q655686,Leeman Auto Company Building,commercial building,D,blue
1379,http://www.wikidata.org/entity/Q56731556,,https://en.wikipedia.org/wiki/Disappearances_of_Paul_and_Sarah_Skiba_and_Lorenzo_Chivers,Point(-105.040688 39.824157),10.579,39.824157,-105.040688,1,http://www.wikidata.org/entity/Q7884274,Disappearances of Lorenzo Chivers and Paul and Sarah Skiba,unexplained disappearance,D,blue
1380,http://www.wikidata.org/entity/Q60742055,,https://en.wikipedia.org/wiki/Ghost_Building,Point(-104.991111111 39.747861111),1.098,39.747861111111,-104.99111111111,1,http://www.wikidata.org/entity/Q811979,Ghost Building,architectural structure,D,blue
1381,http://www.wikidata.org/entity/Q60766041,,https://en.wikipedia.org/wiki/Shangri-La_(house),Point(-104.937888888 39.713972222),4.902,39.713972222222,-104.93788888889,1,http://www.wikidata.org/entity/Q41176,Shangri-La,building,D,blue
1382,http://www.wikidata.org/entity/Q68213640,,,Point(-105.125352 39.711965),12.391,39.711965,-105.125352,1,http://www.wikidata.org/entity/Q20857065,National Geospatial Program,United States federal agency,D,blue
1384,http://www.wikidata.org/entity/Q69779561,,,Point(-104.986666 39.71479),2.723,39.71479,-104.986666,1,http://www.wikidata.org/entity/Q11396180,Ross-Broadway Branch,library branch,D,blue
1387,http://www.wikidata.org/entity/Q85743001,,https://en.wikipedia.org/wiki/Armenian_Khachkar,Point(-104.984555555 39.739444444),0.035,39.739444444444,-104.98455555556,1,http://www.wikidata.org/entity/Q654476,Armenian Khachkar,khachkar,D,blue
1389,http://www.wikidata.org/entity/Q85743094,,https://en.wikipedia.org/wiki/Arrest_of_Robert_Seacat,Point(-104.881046 39.64066),14.108,39.64066,-104.881046,1,http://www.wikidata.org/entity/Q1403016,Arrest of Robert Seacat,arrest,D,blue
1390,http://www.wikidata.org/entity/Q85749589,,https://en.wikipedia.org/wiki/Burns_Park_Sculpture_Garden,Point(-104.93942 39.71264),4.883,39.71264,-104.93942,1,http://www.wikidata.org/entity/Q1759852,Burns Park Sculpture Garden,sculpture garden,D,blue
1391,http://www.wikidata.org/entity/Q85761733,,https://en.wikipedia.org/wiki/Fort_Weld,Point(-105.012777777 39.729444444),2.624,39.729444444444,-105.01277777778,1,http://www.wikidata.org/entity/Q1785071,Fort Weld,fort,D,blue
1392,http://www.wikidata.org/entity/Q85769256,,https://en.wikipedia.org/wiki/Indeterminate_Line,Point(-104.9985 39.7414),1.191,39.7414,-104.9985,1,http://www.wikidata.org/entity/Q860861,Indeterminate Line,sculpture,D,blue
1393,http://www.wikidata.org/entity/Q85775837,,https://en.wikipedia.org/wiki/Lao_Tzu_(sculpture),Point(-104.9888 39.7371),0.412,39.7371,-104.9888,1,http://www.wikidata.org/entity/Q860861,Lao Tzu,sculpture,D,blue
1394,http://www.wikidata.org/entity/Q85785906,,https://en.wikipedia.org/wiki/Mission_Ballroom,Point(-104.969521 39.775902),4.283,39.775902,-104.969521,1,http://www.wikidata.org/entity/Q8719053,Mission Ballroom,music venue,D,blue
1395,http://www.wikidata.org/entity/Q85786180,,https://en.wikipedia.org/wiki/Montgomery_Court_(Denver),Point(-104.983888888 39.733888888),0.6,39.733888888889,-104.98388888889,1,http://www.wikidata.org/entity/Q13402009,Montgomery Court,apartment building,D,blue
1396,http://www.wikidata.org/entity/Q85801875,,https://en.wikipedia.org/wiki/Soft_Landing_(Snelson),Point(-104.995357283 39.749894936),1.486,39.749894936463,-104.99535728302,1,http://www.wikidata.org/entity/Q860861,Soft Landing,sculpture,D,blue
1397,http://www.wikidata.org/entity/Q85803338,,https://en.wikipedia.org/wiki/Statue_of_Martin_Luther_King_Jr._(Denver),Point(-104.954541 39.746037),2.7,39.746037,-104.954541,1,http://www.wikidata.org/entity/Q179700,Statue of Martin Luther King Jr.,statue,D,blue
1399,http://www.wikidata.org/entity/Q95953089,,,Point(-104.986186 39.737535),0.22,39.737535,-104.986186,1,http://www.wikidata.org/entity/Q79007,Lincoln Street,street,D,blue
1400,http://www.wikidata.org/entity/Q96406473,,https://en.wikipedia.org/wiki/Statue_of_Christopher_Columbus_(Denver),Point(-104.988611111 39.739444444),0.321,39.739444444444,-104.98861111111,1,http://www.wikidata.org/entity/Q179700,Statue of Christopher Columbus,statue,D,blue
1401,http://www.wikidata.org/entity/Q96417895,,https://en.wikipedia.org/wiki/Brannan_Sand_and_Gravel_Pit_No._8-Lake_Sangraco_Boathouse_Complex,Point(-105.032222 39.806111),8.466,39.806111,-105.032222,1,http://www.wikidata.org/entity/Q15243209,Brannan Sand and Gravel Pit No. 8-Lake Sangraco Boathouse Complex,historic district,D,blue
1402,http://www.wikidata.org/entity/Q96418531,,https://en.wikipedia.org/wiki/Harris_Park_School,Point(-105.033333 39.827778),10.681,39.827778,-105.033333,1,http://www.wikidata.org/entity/Q1244442,Harris Park School,school building,D,blue
1403,http://www.wikidata.org/entity/Q96419596,,https://en.wikipedia.org/wiki/Union_High_School_(Colorado),Point(-105.032222 39.827778),10.644,39.827778,-105.032222,1,http://www.wikidata.org/entity/Q1244442,Union High School,school building,D,blue
1404,http://www.wikidata.org/entity/Q97205663,,,Point(-104.96583333 39.73277778),1.778,39.73277778,-104.96583333,1,http://www.wikidata.org/entity/Q17362920,Q97205663,Wikimedia duplicated page,D,blue
1405,http://www.wikidata.org/entity/Q101316904,,https://en.wikipedia.org/wiki/American_Board_of_Obesity_Medicine,Point(-104.94 39.669),8.702,39.669,-104.94,1,http://www.wikidata.org/entity/Q10729872,American Board of Obesity Medicine,medical association,D,blue
1407,http://www.wikidata.org/entity/Q104370482,,,Point(-105.0000004 39.754157),2.104,39.754157,-105.0000004,1,http://www.wikidata.org/entity/Q1068842,Union Station Pedestrian Bridge,footbridge,D,blue
1408,http://www.wikidata.org/entity/Q107260555,,https://en.wikipedia.org/wiki/Amos_H._Root_Building,Point(-105.008888888 39.756666666),2.824,39.756666666667,-105.00888888889,1,http://www.wikidata.org/entity/Q655686,Amos H. Root Building,commercial building,D,blue
1409,http://www.wikidata.org/entity/Q107260913,,https://en.wikipedia.org/wiki/Dickinson_Branch_Library,Point(-105.028055555 39.741388888),3.701,39.741388888889,-105.02805555556,1,http://www.wikidata.org/entity/Q856584,Dickinson Branch Library,library building,D,blue
1410,http://www.wikidata.org/entity/Q107283863,,https://en.wikipedia.org/wiki/Bliss_House_(Denver),Point(-105.04316 39.7383),4.986,39.7383,-105.04316,1,http://www.wikidata.org/entity/Q3947,Bliss House,house,D,blue
1411,http://www.wikidata.org/entity/Q108139453,,,Point(-105.015833333 39.740833333),2.654,39.740833333333,-105.01583333333,1,http://www.wikidata.org/entity/Q63442021,Convergence Station,immersive art exhibit,D,blue
1412,http://www.wikidata.org/entity/Q109406915,,"https://en.wikipedia.org/wiki/West_High_School_(Denver,_Colorado)",Point(-104.9952 39.7319),1.203,39.7319,-104.9952,1,http://www.wikidata.org/entity/Q159334,West High School,secondary school,D,blue
1414,http://www.wikidata.org/entity/Q109849909,,https://en.wikipedia.org/wiki/Denver_Center_for_International_Studies_at_Baker,Point(-104.9943 39.7253),1.747,39.7253,-104.9943,1,http://www.wikidata.org/entity/Q1703577,Denver Center for International Studies at Baker,magnet school,D,blue
1415,http://www.wikidata.org/entity/Q110223645,,https://en.wikipedia.org/wiki/2019_Lakewood_semi-truck_crash,Point(-105.158888888 39.74),14.88,39.74,-105.15888888889,1,http://www.wikidata.org/entity/Q9687,2019 Lakewood semi-truck crash,traffic collision,D,blue
1416,http://www.wikidata.org/entity/Q110392524,,,Point(-105.0342438 39.777212247),5.97,39.777212247853,-105.0342438,1,http://www.wikidata.org/entity/Q11707,Tocabe,restaurant,D,blue
1417,http://www.wikidata.org/entity/Q110469264,,https://en.wikipedia.org/wiki/Highland_Park_Historic_District_(Denver),Point(-105.017222222 39.760833333),3.663,39.760833333333,-105.01722222222,1,http://www.wikidata.org/entity/Q15243209,Highland Park Historic District,historic district,D,blue
1418,http://www.wikidata.org/entity/Q112124627,,https://en.wikipedia.org/wiki/Altamaha_Apartments,Point(-104.97054 39.73971),1.226,39.73971,-104.97054,1,http://www.wikidata.org/entity/Q13402009,Altamaha Apartments,apartment building,D,blue
1419,http://www.wikidata.org/entity/Q112762093,,,Point(-105.0942001 39.7580986),9.58,39.7580986,-105.0942001,1,http://www.wikidata.org/entity/Q39614,Crown Hill Cemetery,cemetery,D,blue
1420,http://www.wikidata.org/entity/Q114832889,,,Point(-104.99048 39.74797),1.083,39.74797,-104.99048,1,http://www.wikidata.org/entity/Q2175765,18th/Stout,tram stop,D,blue
1423,http://www.wikidata.org/entity/Q115689625,,,Point(-104.92739 39.70298),6.357,39.70298,-104.92739,1,http://www.wikidata.org/entity/Q41176,Four Mile House,building,D,blue
1424,http://www.wikidata.org/entity/Q115805391,,https://en.wikipedia.org/wiki/Fitzroy_Place_(Colorado),Point(-104.94725 39.67717),7.614,39.67717,-104.94725,1,http://www.wikidata.org/entity/Q3947,Fitzroy Place,house,D,blue
1425,http://www.wikidata.org/entity/Q117039254,,https://en.wikipedia.org/wiki/Sheedy_Mansion,Point(-104.983611111 39.734166666),0.574,39.734166666667,-104.98361111111,1,http://www.wikidata.org/entity/Q3947,Sheedy Mansion,house,D,blue
1426,http://www.wikidata.org/entity/Q117100740,,https://en.wikipedia.org/wiki/John_Elsner_House,Point(-104.980833333 39.759166666),2.243,39.759166666667,-104.98083333333,1,http://www.wikidata.org/entity/Q3947,John Elsner House,house,D,blue
1427,http://www.wikidata.org/entity/Q117183790,,https://en.wikipedia.org/wiki/Bouvier-Lothrop_House,Point(-104.976111111 39.741944444),0.807,39.741944444444,-104.97611111111,1,http://www.wikidata.org/entity/Q3947,Bouvier-Lothrop House,house,D,blue
1428,http://www.wikidata.org/entity/Q117817349,,https://en.wikipedia.org/wiki/Mizel_Museum,Point(-104.91760968 39.709922177),6.611,39.709922177098,-104.91760968041,1,http://www.wikidata.org/entity/Q33506,Mizel Museum,museum,D,blue
1429,http://www.wikidata.org/entity/Q118287911,,,Point(-104.9874 39.7434),0.511,39.7434,-104.9874,1,http://www.wikidata.org/entity/Q18142,Q118287911,tower block,D,blue
1430,http://www.wikidata.org/entity/Q122898212,,https://en.wikipedia.org/wiki/The_Wolf%27s_Tailor,Point(-105.011111111 39.772833333),4.358,39.772833333333,-105.01111111111,1,http://www.wikidata.org/entity/Q11707,The Wolf's Tailor,restaurant,D,blue
1431,http://www.wikidata.org/entity/Q122909379,,"https://en.wikipedia.org/wiki/South_Denver,_Colorado",Point(-104.962222222 39.678333333),7.043,39.678333333333,-104.96222222222,1,http://www.wikidata.org/entity/Q56061,South Denver,administrative territorial entity,D,blue
1432,http://www.wikidata.org/entity/Q122942025,,https://en.wikipedia.org/wiki/La_Diabla_Pozole_y_Mezcal,Point(-104.989722222 39.755444444),1.849,39.755444444444,-104.98972222222,1,http://www.wikidata.org/entity/Q11707,La Diabla Pozole y Mezcal,restaurant,D,blue
1433,http://www.wikidata.org/entity/Q122942059,,https://en.wikipedia.org/wiki/Molotov_Kitschen_%2B_Cocktails,Point(-104.948055555 39.740333333),3.149,39.740333333333,-104.94805555556,1,http://www.wikidata.org/entity/Q11707,Molotov Kitschen + Cocktails,restaurant,D,blue
1434,http://www.wikidata.org/entity/Q123050441,,https://en.wikipedia.org/wiki/Brut%C3%B8,Point(-104.996944444 39.752777777),1.826,39.752777777778,-104.99694444444,1,http://www.wikidata.org/entity/Q11707,Brutø,restaurant,D,blue
1435,http://www.wikidata.org/entity/Q123367273,,https://en.wikipedia.org/wiki/Cervantes%27_Masterpiece_Ballroom,Point(-104.978611111 39.754444444),1.773,39.754444444444,-104.97861111111,1,http://www.wikidata.org/entity/Q17350442,Cervantes' Masterpiece Ballroom,venue,D,blue
1436,http://www.wikidata.org/entity/Q123369602,,,Point(-105.0096383 39.7538934),2.673,39.7538934,-105.0096383,1,http://www.wikidata.org/entity/Q537127,Speer Boulevard Bridge,road bridge,D,blue
1437,http://www.wikidata.org/entity/Q123371167,,,Point(-105.055089 39.7969413),8.786,39.7969413,-105.055089,1,http://www.wikidata.org/entity/Q1068842,Gold Strike Park Pedestrian Bridge,footbridge,D,blue
1438,http://www.wikidata.org/entity/Q123377300,,,Point(-104.9748314 39.786175),5.289,39.786175,-104.9748314,1,http://www.wikidata.org/entity/Q1068842,Meatpacking Bridge,footbridge,D,blue
1439,http://www.wikidata.org/entity/Q123413620,,,Point(-104.9880388 39.6545092),9.425,39.6545092,-104.9880388,1,http://www.wikidata.org/entity/Q41176,Englewood IOOF Lodge No. 138 Building,building,D,blue
1440,http://www.wikidata.org/entity/Q123413675,,,Point(-104.987271 39.6561867),9.237,39.6561867,-104.987271,1,http://www.wikidata.org/entity/Q35054,Englewood Post Office,post office,D,blue
1441,http://www.wikidata.org/entity/Q123413736,,,Point(-104.9879774 39.6528629),9.608,39.6528629,-104.9879774,1,http://www.wikidata.org/entity/Q41176,Key Savings and Loan Association Building,building,D,blue
1442,http://www.wikidata.org/entity/Q124153549,,https://en.wikipedia.org/wiki/Beckon,Point(-104.982333333 39.761138888),2.445,39.761138888889,-104.98233333333,1,http://www.wikidata.org/entity/Q11707,Beckon,restaurant,D,blue
